매장명,주소,위도,경도,특이사항
다이소 명동역점,서울특별시 중구 퇴계로 134,37.5612,126.9858,12층규모
다이소 강남본점,서울특별시 강남구 강남대로 372,37.4965,127.0285,역세권
다이소 홍대2호점,서울특별시 마포구 양화로 182,37.5575,126.9242,대형매장
다이소 성수2호점,서울특별시 성동구 성수이로 118,37.5450,127.0570,주차가능
다이소 한남점,서울특별시 용산구 대사관로 67,37.5335,127.0055,동네핫플
다이소 종로본점,서울특별시 종로구 종로 66,37.5699,126.9850,광화문인근
다이소 잠실점,서울특별시 송파구 올림픽로 269,37.5152,127.1030,잠실역연결
다이소 영등포점,서울특별시 영등포구 영등포로 210,37.5185,126.9075,시장부근
다이소 노원역점,서울특별시 노원구 상계로 63,37.6565,127.0620,유동인구많음
다이소 신촌본점,서울특별시 서대문구 신촌로 93,37.5555,126.9360,연대앞
